id|course_id|grade
128|8|10
128|8|7
128|8|8.5
128|8|8.5
128|4|15.7
128|4|11.3
128|4|17.1
128|4|12.4
128|3|10
128|3|12
128|3|13
128|3|15.5
128|3|9
128|3|12
128|7|5.5
128|7|8
128|7|6
128|7|5.5
128|7|7
128|7|3.5
128|7|10.5
128|7|9
128|9|7.5
128|9|10
128|9|12
128|9|9.5
128|9|10
128|9|12.75
128|9|12
128|9|10.25
128|9|10.5
128|5|8
128|5|9
128|5|8.5
128|5|10
128|10|10.5
128|10|10.5
128|10|11.5
128|10|9
128|10|9
128|10|8.5
128|10|11.5
128|10|9
128|10|10.5
128|6|14.8
128|6|14.9
128|6|16.1
128|6|10.7
128|6|11.2
128|6|15.4
128|6|12.7
128|1|11
128|1|10.5
128|1|13.5
128|1|9
128|2|12
128|2|11
128|2|10
128|2|13
128|2|_
128|2|11
128|2|10
128|2|13
128|2|13
128|2|15
133|8|10
133|8|7
133|8|7.5
133|8|8.5
133|8|9
133|8|9
133|8|9.5
133|8|10.5
133|8|5.5
133|4|17.9
133|4|16.3
133|4|13.9
133|4|13.6
133|3|11.5
133|3|16.5
133|3|13
133|3|16.5
133|3|12.5
133|3|17
133|7|9
133|7|9
133|7|8
133|7|5.5
133|7|8
133|7|10
133|7|6.5
133|7|7.5
133|9|14.75
133|9|14.25
133|9|9.75
133|9|13
133|9|13
133|9|13
133|9|8
133|9|7
133|9|13.5
133|5|8
133|5|8.5
133|5|9
133|5|10.5
133|10|10
133|10|10.5
133|10|11.5
133|10|8.5
133|10|12
133|10|9.5
133|10|11
133|10|8
133|10|9
133|6|17.7
133|6|7
133|6|12.5
133|6|14
133|6|19.4
133|6|11.3
133|6|16.7
133|1|9
133|1|16
133|1|13.5
133|2|15
133|2|15
133|2|10
133|2|15
133|2|12
133|2|15
133|2|13
133|2|11
133|2|12
159|8|8
159|8|9.5
159|8|6.5
159|8|11.5
159|8|10.5
159|8|8.5
159|8|13.5
159|8|7.5
159|8|6
159|4|7.1
159|4|8.4
159|4|14
159|4|20
159|3|12.5
159|3|14.5
159|3|11
159|3|10.5
159|3|11
159|3|13
159|7|12
159|7|8.5
159|7|12.5
159|7|7.5
159|7|7.5
159|7|7
159|7|9.5
159|9|11
159|9|10.5
159|9|10.5
159|9|11.75
159|9|12.25
159|9|13.75
159|9|13.25
159|9|13
159|9|8.5
159|5|10
159|5|8
159|5|6
159|5|8
159|10|12.5
159|10|12.5
159|10|9.5
159|10|7.5
159|10|10.5
159|10|10.5
159|10|9
159|10|11
159|6|15
159|6|12.7
159|6|15.1
159|6|15.6
159|6|15.7
159|6|16.5
159|6|10.9
159|1|11.5
159|1|12
159|1|8.5
159|1|14.5
159|2|11
159|2|15
159|2|16
159|2|13
159|2|12
159|2|15
159|2|13
159|2|15
159|2|11
159|2|9
165|8|7
165|8|11
165|8|11
165|8|9
165|8|9
165|8|12
165|8|8
165|8|11.5
165|8|6
165|4|15.5
165|4|9
165|4|15
165|4|13.2
165|3|12
165|3|9
165|3|8.5
165|3|9.5
165|3|13.5
165|3|11
165|7|7.5
165|7|4.5
165|7|6
165|7|9.5
165|7|7.5
165|7|8.5
165|7|10
165|7|6.5
165|9|11.5
165|9|12.25
165|9|11.25
165|9|13.25
165|9|11.5
165|9|13.5
165|9|13.75
165|9|16.25
165|5|10.5
165|5|8.5
165|5|7.5
165|5|8.5
165|10|12
165|10|12
165|10|8.5
165|10|9
165|10|9
165|10|9
165|10|11
165|10|9.5
165|6|20
165|6|17.9
165|6|12.4
165|6|14.9
165|6|11.3
165|6|18.6
165|6|15.9
165|1|11.5
165|1|14.5
165|1|8.5
165|1|9
165|2|12
165|2|14
165|2|12
165|2|13
165|2|14
165|2|12
165|2|13
165|2|15
165|2|8
165|2|18
185|8|8.5
185|8|9
185|8|8
185|8|11
185|8|9.5
185|8|7
185|8|6
185|8|10
185|8|8
185|4|15.9
185|4|5.4
185|4|8.9
185|4|9.1
185|3|16
185|3|20
185|3|12.5
185|3|11
185|3|10.5
185|3|12
185|7|13
185|7|10
185|7|7.5
185|7|10
185|7|10.5
185|7|5.5
185|7|4
185|7|9.5
185|9|14.25
185|9|12
185|9|13
185|9|10.25
185|9|8.25
185|9|12
185|9|11.75
185|9|11
185|5|5.5
185|5|7
185|5|9.5
185|5|8.5
185|10|11
185|10|6.5
185|10|12
185|10|13
185|10|10
185|10|9
185|10|12
185|10|10
185|10|10
185|6|11.3
185|6|14.5
185|6|20
185|6|15.3
185|6|15
185|6|16.9
185|6|15.8
185|1|14.5
185|1|11
185|1|12.5
185|1|10.5
185|2|16
185|2|17
185|2|12
185|2|14
185|2|12
185|2|9
185|2|8
185|2|10
185|2|13
185|2|16
206|8|7
206|8|9
206|8|10.5
206|8|9.5
206|8|10
206|8|9
206|8|9
206|8|8.5
206|8|7.5
206|4|12.9
206|4|13.1
206|4|12.7
206|3|17
206|3|13
206|3|16
206|3|13.5
206|3|11.5
206|3|9.5
206|7|9.5
206|7|6
206|7|7.5
206|7|_
206|7|5.5
206|7|8
206|7|9.5
206|7|12
206|9|15.5
206|9|13.25
206|9|11
206|9|9.5
206|9|12.5
206|9|9.75
206|9|15.25
206|9|14.25
206|5|7
206|5|9.5
206|5|8
206|5|9.5
206|10|10.5
206|10|10
206|10|8.5
206|10|10
206|10|13.5
206|10|11
206|10|13.5
206|10|10.5
206|6|17.7
206|6|14.9
206|6|13.5
206|6|9.7
206|6|9.3
206|6|14
206|6|18
206|1|13.5
206|1|12
206|1|12
206|1|14
206|2|14
206|2|14
206|2|9
206|2|13
206|2|15
206|2|15
206|2|9
206|2|15
206|2|12
206|2|13
221|8|9
221|8|8.5
221|8|3.5
221|8|7
221|8|6.5
221|8|9
221|8|8.5
221|8|1
221|8|6.5
221|4|17.5
221|4|4.5
221|4|11.9
221|4|12.8
221|3|14.5
221|3|12
221|3|13
221|3|11.5
221|3|10.5
221|7|9
221|7|7.5
221|7|9
221|7|7
221|7|7.5
221|7|8.5
221|7|7.5
221|7|4.5
221|9|11.25
221|9|11
221|9|8.25
221|9|12
221|9|14.25
221|9|13
221|9|8.75
221|9|10.25
221|5|8.5
221|5|9.5
221|5|8
221|5|8
221|10|10
221|10|11
221|10|8
221|10|10
221|10|10.5
221|10|10.5
221|10|9.5
221|10|12
221|6|16
221|6|18.6
221|6|18.4
221|6|13.2
221|6|11.9
221|6|12.6
221|6|12.8
221|1|7.5
221|1|8
221|1|7
221|1|9
221|2|9
221|2|13
221|2|12
221|2|14
221|2|13
221|2|14
221|2|14
221|2|9
221|2|12
221|2|14
255|8|11
255|8|9
255|8|8.5
255|8|7.5
255|8|10.5
255|8|8.5
255|8|9.5
255|8|6
255|8|6.5
255|4|13.7
255|4|13.9
255|4|14.8
255|4|11.9
255|3|9
255|3|12
255|3|13.5
255|3|13
255|3|12
255|7|11.5
255|7|6
255|7|11.5
255|7|8
255|7|10
255|7|7
255|7|9
255|7|5
255|9|9.75
255|9|12.25
255|9|8.75
255|9|8.25
255|9|11.5
255|9|13.25
255|9|_
255|9|12
255|9|14
255|5|7
255|5|8
255|5|8
255|5|9
255|10|8.5
255|10|10
255|10|10.5
255|10|10
255|10|10
255|10|11.5
255|10|10
255|10|_
255|10|8.5
255|6|18.5
255|6|16.7
255|6|18.7
255|6|12.8
255|6|12.1
255|6|14.9
255|1|9.5
255|1|10.5
255|1|10.5
255|1|10.5
255|2|11
255|2|10
255|2|12
255|2|16
255|2|10
255|2|12
255|2|15
255|2|8
255|2|13
255|2|14
261|8|9.5
261|8|6.5
261|8|8.5
261|8|8
261|8|7.5
261|8|7.5
261|8|8.5
261|8|6.5
261|8|9
261|4|15.1
261|4|11.3
261|4|13
261|4|10
261|3|20
261|3|10.5
261|3|15.5
261|3|9.5
261|3|8
261|3|16.5
261|7|9
261|7|9
261|7|6
261|7|8.5
261|7|12
261|7|10.5
261|7|9
261|7|6.5
261|9|13.25
261|9|10
261|9|9
261|9|13.75
261|9|11.5
261|9|12
261|9|11.75
261|9|9.25
261|9|11.25
261|5|8
261|5|9.5
261|5|8.5
261|5|10.5
261|10|9.5
261|10|13
261|10|9.5
261|10|9.5
261|10|11
261|10|7
261|10|10
261|10|11
261|6|17.9
261|6|13.8
261|6|17.8
261|6|19.8
261|6|12.2
261|6|15.4
261|6|15.3
261|1|10
261|1|13.5
261|1|13.5
261|1|9
261|2|11
261|2|12
261|2|14
261|2|18
261|2|12
261|2|14
261|2|10
261|2|11
261|2|15
261|2|16
271|8|10.5
271|8|10
271|8|10
271|8|6.5
271|8|9.5
271|8|6
271|8|6.5
271|8|12.5
271|8|10
271|4|15.2
271|4|15.4
271|4|12.7
271|4|15.5
271|3|10
271|3|5.5
271|3|9.5
271|3|11
271|3|9.5
271|3|8.5
271|7|6.5
271|7|11.5
271|7|7.5
271|7|8
271|7|6
271|7|7.5
271|7|11.5
271|7|16.5
271|9|12
271|9|10.25
271|9|12.75
271|9|10.75
271|9|9
271|9|11
271|9|14
271|9|15.25
271|9|11.25
271|5|10
271|5|10.5
271|5|9
271|5|8.5
271|10|7.5
271|10|9.5
271|10|9.5
271|10|12
271|10|8.5
271|10|9.5
271|10|11.5
271|6|20
271|6|16.2
271|6|14.9
271|6|13.4
271|6|13.4
271|6|16.4
271|6|12.5
271|1|3.5
271|1|12.5
271|1|10.5
271|1|14.5
271|2|14
271|2|18
271|2|12
271|2|16
271|2|14
271|2|17
271|2|15
271|2|14
271|2|11
271|2|17
277|8|9.5
277|8|9
277|8|8
277|8|8
277|8|8
277|8|10.5
277|8|14
277|8|7
277|8|8
277|4|11.7
277|4|16.1
277|4|9.8
277|4|14
277|3|16.5
277|3|14
277|3|9.5
277|3|12.5
277|3|8
277|3|10.5
277|7|3
277|7|10
277|7|4.5
277|7|7
277|7|10.5
277|7|12.5
277|7|7.5
277|7|11
277|9|13.5
277|9|10.25
277|9|13.75
277|9|12.5
277|9|11.25
277|9|11.75
277|9|10.5
277|5|10
277|5|6.5
277|5|7
277|5|9.5
277|10|8.5
277|10|8
277|10|10.5
277|10|11
277|10|8
277|10|10
277|10|11
277|10|10.5
277|10|10
277|6|17.6
277|6|14.8
277|6|11.4
277|6|16
277|6|17.3
277|6|17.2
277|6|16.8
277|1|12.5
277|1|11
277|1|10.5
277|1|11.5
277|2|11
277|2|12
277|2|15
277|2|12
277|2|16
277|2|15
277|2|15
277|2|16
277|2|12
311|8|5
311|8|7
311|8|5
311|8|8
311|8|12
311|8|7
311|8|9
311|8|6
311|8|10
311|4|12.2
311|4|20
311|4|7.8
311|3|13
311|3|9.5
311|3|13
311|3|12.5
311|3|19.5
311|3|12.5
311|7|9.5
311|7|3
311|7|7
311|7|10
311|7|7.5
311|7|4.5
311|7|6.5
311|7|6.5
311|9|10.25
311|9|12.25
311|9|9.5
311|9|12.5
311|9|13.25
311|9|12
311|9|10.75
311|9|13.75
311|9|10
311|5|10
311|5|10
311|5|7.5
311|5|8
311|10|11
311|10|10
311|10|10
311|10|11
311|10|9.5
311|10|9
311|10|9.5
311|10|12
311|10|7.5
311|6|16.7
311|6|15.2
311|6|14
311|6|14.7
311|6|11.5
311|6|20
311|6|16.9
311|1|8.5
311|1|10.5
311|1|10.5
311|1|8
311|2|14
311|2|8
311|2|13
311|2|15
311|2|16
311|2|15
311|2|13
311|2|12
311|2|11
311|2|12
314|8|6
314|8|10
314|8|9
314|8|10
314|8|8.5
314|8|11
314|8|5.5
314|8|10.5
314|8|5.5
314|4|19.9
314|4|11.4
314|4|11.3
314|4|13.5
314|3|9
314|3|11.5
314|3|12
314|3|14
314|3|10.5
314|3|13.5
314|7|10
314|7|10
314|7|5
314|7|10
314|7|8
314|7|4.5
314|7|10
314|9|9.75
314|9|10.25
314|9|8
314|9|8.5
314|9|13.75
314|9|12.75
314|9|13.25
314|9|14.25
314|9|12.5
314|5|8
314|5|10
314|5|8
314|5|7.5
314|10|9
314|10|10.5
314|10|11.5
314|10|11
314|10|9.5
314|10|8
314|10|11
314|10|11
314|10|8
314|6|10.6
314|6|18.1
314|6|11.9
314|6|16.1
314|6|18.8
314|6|12.7
314|6|11.2
314|1|7.5
314|1|9
314|1|9
314|1|11
314|2|14
314|2|14
314|2|12
314|2|14
314|2|11
314|2|12
314|2|12
314|2|13
337|8|7.5
337|8|7.5
337|8|8.5
337|8|11
337|8|9.5
337|8|9.5
337|8|4.5
337|8|4.5
337|8|10.5
337|4|10.5
337|4|20
337|4|10.7
337|4|15.3
337|3|8
337|3|11.5
337|3|15.5
337|3|15
337|3|10
337|3|14.5
337|7|8.5
337|7|6.5
337|7|8.5
337|7|5
337|7|12
337|7|5.5
337|7|8
337|7|11.5
337|9|14.25
337|9|10
337|9|11.75
337|9|15.75
337|9|9.75
337|9|14
337|9|14.5
337|9|12
337|5|8.5
337|5|8
337|5|8
337|5|9
337|10|13.5
337|10|9
337|10|9
337|10|12
337|10|11.5
337|10|9
337|10|12.5
337|10|13
337|10|10.5
337|6|9.4
337|6|12.6
337|6|14.2
337|6|19
337|6|20
337|6|10.8
337|6|15
337|1|8
337|1|10
337|1|10
337|2|12
337|2|8
337|2|11
337|2|13
337|2|14
337|2|11
337|2|17
337|2|14
337|2|11
337|2|15
345|8|4.5
345|8|10
345|8|9
345|8|9
345|8|11.5
345|8|6.5
345|8|6
345|8|8.5
345|8|7.5
345|4|3.8
345|4|16
345|4|14.6
345|4|10.9
345|3|17.5
345|3|16.5
345|3|12
345|3|13
345|3|11
345|3|17.5
345|7|10.5
345|7|6
345|7|7.5
345|7|9.5
345|7|7.5
345|7|2.5
345|7|9.5
345|7|6
345|9|12.5
345|9|13.75
345|9|12.5
345|9|10.5
345|9|9.25
345|9|10.5
345|9|12.5
345|9|9.25
345|5|8.5
345|5|8.5
345|5|10.5
345|5|8.5
345|10|10
345|10|7.5
345|10|10.5
345|10|9
345|10|9.5
345|10|10.5
345|10|10.5
345|10|13.5
345|10|11.5
345|6|_
345|6|14.8
345|6|10.8
345|6|14
345|6|16
345|6|12.3
345|1|9
345|1|10.5
345|1|13
345|1|7.5
345|2|13
345|2|14
345|2|15
345|2|12
345|2|11
345|2|17
345|2|13
345|2|13
345|2|12
345|2|14
348|8|4
348|8|7.5
348|8|10.5
348|8|7.5
348|8|10
348|8|8.5
348|8|8
348|8|4
348|8|10
348|4|18.2
348|4|_
348|4|8.7
348|4|13.4
348|3|20
348|3|16
348|3|12
348|3|12
348|3|8.5
348|3|13
348|7|11
348|7|9.5
348|7|7
348|7|10
348|7|10.5
348|7|8
348|7|6.5
348|7|8
348|9|10.25
348|9|11.25
348|9|12
348|9|12.5
348|9|14
348|9|8
348|9|13.5
348|9|12.75
348|5|9.5
348|5|9
348|5|9
348|5|8
348|10|8.5
348|10|12.5
348|10|9
348|10|6.5
348|10|9
348|10|12.5
348|10|11
348|10|10
348|6|13.3
348|6|17
348|6|12.4
348|6|18.5
348|6|13.3
348|6|16.7
348|6|13.8
348|1|9
348|1|10
348|1|12.5
348|2|10
348|2|12
348|2|14
348|2|13
348|2|16
348|2|13
348|2|13
348|2|13
348|2|_
348|2|15
375|8|8.5
375|8|10
375|8|8.5
375|8|6
375|8|7.5
375|8|6
375|8|8
375|8|8
375|8|7.5
375|4|13.5
375|4|10.3
375|4|14
375|4|11.4
375|3|16
375|3|17.5
375|3|13.5
375|3|9.5
375|3|12.5
375|3|14.5
375|7|2
375|7|6.5
375|7|12
375|7|7.5
375|7|11.5
375|7|7.5
375|7|7.5
375|7|14
375|9|14.75
375|9|10.5
375|9|11
375|9|13
375|9|9.25
375|9|11
375|9|15.5
375|9|16
375|9|12.5
375|5|7.5
375|5|7
375|5|9.5
375|5|6.5
375|10|11.5
375|10|11
375|10|9
375|10|7.5
375|10|11
375|10|8
375|10|11
375|10|12.5
375|6|17.1
375|6|7.5
375|6|10.9
375|6|9.7
375|6|17.8
375|6|17.6
375|6|18.2
375|1|10
375|1|9.5
375|1|10.5
375|1|7.5
375|2|10
375|2|14
375|2|10
375|2|9
375|2|15
375|2|14
375|2|14
375|2|14
375|2|8
375|2|11
411|8|3
411|8|5
411|8|9
411|8|7.5
411|8|6
411|8|10.5
411|8|5
411|8|5.5
411|4|17.4
411|4|9.8
411|4|13.1
411|4|14.7
411|3|12
411|3|13.5
411|3|16
411|3|12.5
411|3|16
411|3|10.5
411|7|9.5
411|7|8
411|7|12.5
411|7|8
411|7|8.5
411|7|6.5
411|7|4.5
411|7|7
411|9|13.25
411|9|10.25
411|9|11.75
411|9|14.75
411|9|13.75
411|9|11.5
411|9|10.5
411|9|13.5
411|5|8
411|5|8
411|5|8.5
411|5|9.5
411|10|9.5
411|10|12
411|10|7
411|10|10
411|10|10
411|10|12
411|10|9.5
411|10|9
411|6|16.8
411|6|20
411|6|10.3
411|6|16
411|6|13.9
411|6|_
411|6|13.9
411|1|12.5
411|1|14
411|1|11.5
411|1|11
411|2|15
411|2|15
411|2|9
411|2|14
411|2|12
411|2|14
411|2|14
411|2|19
411|2|12
411|2|10
421|8|7
421|8|8.5
421|8|8.5
421|8|_
421|8|6
421|8|7
421|8|5.5
421|8|_
421|8|4.5
421|4|8.8
421|4|15.4
421|4|17.1
421|4|13
421|3|11.5
421|3|14
421|3|18
421|3|10
421|3|15
421|3|8.5
421|7|4.5
421|7|8
421|7|7.5
421|7|14.5
421|7|8
421|7|13
421|7|1
421|9|11.5
421|9|12.25
421|9|12.75
421|9|10.75
421|9|15
421|9|8.75
421|9|8.75
421|9|7.75
421|9|7.25
421|5|8
421|5|8.5
421|5|8
421|5|7.5
421|10|8
421|10|13
421|10|10.5
421|10|12.5
421|10|10
421|10|10.5
421|10|12
421|10|12
421|6|8.1
421|6|20
421|6|17.1
421|6|12.7
421|6|15.8
421|6|12.2
421|1|6
421|1|10.5
421|1|12.5
421|1|14
421|2|18
421|2|13
421|2|15
421|2|13
421|2|13
421|2|12
421|2|14
421|2|9
421|2|11
461|8|11
461|8|6
461|8|7.5
461|8|7.5
461|8|14
461|8|8.5
461|8|6.5
461|8|7
461|8|12
461|4|13.7
461|4|15.6
461|4|15.9
461|3|11
461|3|19
461|3|12
461|3|15
461|3|14
461|3|11.5
461|7|8
461|7|9
461|7|9.5
461|7|7
461|7|10.5
461|7|6.5
461|7|6.5
461|7|11
461|9|11.75
461|9|13.25
461|9|11.5
461|9|13.75
461|9|13.25
461|9|12.25
461|9|12
461|9|13
461|9|10.75
461|5|7
461|5|10
461|5|8
461|10|12.5
461|10|10.5
461|10|8.5
461|10|11
461|10|10
461|10|9.5
461|10|12
461|10|10.5
461|10|9
461|6|13.1
461|6|17.2
461|6|15.2
461|6|_
461|6|16.8
461|6|18.8
461|6|17.1
461|1|11.5
461|1|9.5
461|1|13
461|1|11
461|2|13
461|2|13
461|2|12
461|2|14
461|2|15
461|2|12
461|2|16
461|2|13
461|2|10
461|2|12
474|8|6.5
474|8|10
474|8|10
474|8|5
474|8|8.5
474|8|8
474|8|6.5
474|8|2.5
474|8|7.5
474|4|18
474|4|12.7
474|4|17
474|4|10.9
474|3|12.5
474|3|15
474|3|14.5
474|3|12.5
474|3|9.5
474|3|16
474|7|11.5
474|7|0
474|7|5
474|7|8
474|7|7.5
474|7|8
474|7|8.5
474|7|5.5
474|9|14.25
474|9|11.25
474|9|13.5
474|9|14.25
474|9|13.5
474|9|13
474|9|11
474|9|15.5
474|9|10
474|5|7.5
474|5|7.5
474|5|9.5
474|5|9
474|10|11
474|10|12
474|10|12
474|10|12.5
474|10|10
474|10|13
474|10|8.5
474|10|10.5
474|10|10.5
474|6|12.2
474|6|12.7
474|6|17.5
474|6|16.4
474|6|14
474|6|12.7
474|6|11.9
474|1|17.5
474|1|18
474|1|4.5
474|1|12
474|2|12
474|2|17
474|2|13
474|2|12
474|2|12
474|2|11
474|2|10
474|2|13
474|2|10
495|8|3.5
495|8|8.5
495|8|6.5
495|8|10
495|8|10
495|8|12
495|8|8.5
495|8|8.5
495|8|10
495|4|12.9
495|4|9.1
495|4|19.3
495|3|16
495|3|14
495|3|12.5
495|3|10
495|3|10
495|3|14.5
495|7|10
495|7|16
495|7|3
495|7|12
495|7|14
495|7|9
495|7|10
495|7|6.5
495|9|11.75
495|9|11.5
495|9|13.25
495|9|10
495|9|7.75
495|9|15
495|9|9.25
495|9|9.75
495|5|10
495|5|10.5
495|5|10
495|5|11
495|10|5
495|10|11
495|10|5.5
495|10|8
495|10|8.5
495|10|7
495|10|9.5
495|10|11.5
495|10|11
495|6|20
495|6|20
495|6|19.5
495|6|11.9
495|6|14.5
495|6|17.2
495|1|10
495|1|11
495|1|6.5
495|1|12.5
495|2|13
495|2|_
495|2|10
495|2|15
495|2|19
495|2|15
495|2|14
495|2|12
495|2|14
495|2|17
505|8|7.5
505|8|8
505|8|5
505|8|7
505|8|7.5
505|8|6.5
505|8|5.5
505|8|_
505|8|8
505|4|12.9
505|4|11.1
505|4|17.1
505|4|13.5
505|3|13.5
505|3|13
505|3|14
505|3|17
505|7|6
505|7|7.5
505|7|8.5
505|7|6.5
505|7|12.5
505|7|7
505|7|5
505|7|8.5
505|9|11
505|9|7.5
505|9|12.5
505|9|9.25
505|9|13.75
505|9|8.5
505|9|12
505|9|13
505|5|8
505|5|6
505|5|10
505|5|8
505|10|12.5
505|10|13
505|10|13
505|10|10.5
505|10|10
505|10|11
505|10|9.5
505|10|11.5
505|10|10
505|6|13.4
505|6|13
505|6|14.7
505|6|18.1
505|6|8.2
505|6|13.2
505|6|16.2
505|1|12.5
505|1|12.5
505|1|11.5
505|1|6
505|2|14
505|2|14
505|2|15
505|2|15
505|2|11
505|2|15
505|2|12
505|2|12
505|2|14
505|2|7
507|8|8.5
507|8|7
507|8|11
507|8|10.5
507|8|8.5
507|8|4
507|8|8.5
507|8|7.5
507|8|12
507|4|10
507|4|12.1
507|4|9.5
507|4|10.8
507|3|9
507|3|15.5
507|3|13
507|3|14.5
507|3|13
507|3|17.5
507|7|6
507|7|5
507|7|8
507|7|8.5
507|7|9.5
507|7|4.5
507|7|9.5
507|7|13
507|9|17.5
507|9|11.25
507|9|12.5
507|9|13.75
507|9|10.25
507|9|9.25
507|9|12.75
507|9|8.75
507|9|11
507|5|9.5
507|5|7.5
507|5|7
507|5|9.5
507|10|11.5
507|10|9
507|10|11
507|10|8
507|10|_
507|10|11
507|10|7.5
507|10|11.5
507|6|14.1
507|6|10.4
507|6|18.7
507|6|15.4
507|6|16.5
507|6|13.1
507|6|11.7
507|1|13.5
507|1|7.5
507|1|12.5
507|1|9.5
507|2|11
507|2|14
507|2|15
507|2|12
507|2|11
507|2|14
507|2|10
507|2|13
507|2|14
507|2|17
571|8|5.5
571|8|8.5
571|8|_
571|8|9.5
571|8|8.5
571|8|8
571|8|8
571|8|9.5
571|8|7.5
571|4|8.9
571|4|17.5
571|4|13.7
571|4|8
571|3|11
571|3|11.5
571|3|11.5
571|3|15.5
571|3|17.5
571|3|14.5
571|7|8
571|7|8.5
571|7|7
571|7|7
571|7|7
571|7|7
571|7|4
571|9|11.25
571|9|12.5
571|9|8.75
571|9|12.5
571|9|14
571|9|13.5
571|9|15.75
571|9|13.75
571|5|7.5
571|5|9
571|5|10
571|5|7.5
571|10|9
571|10|8
571|10|10
571|10|12
571|10|_
571|10|9.5
571|10|10.5
571|10|11
571|10|11.5
571|6|16
571|6|20
571|6|13.5
571|6|13.9
571|6|13.7
571|6|11.5
571|6|9.4
571|1|8
571|1|10.5
571|1|10.5
571|1|8
571|2|11
571|2|14
571|2|12
571|2|14
571|2|14
571|2|12
571|2|13
571|2|14
571|2|18
587|8|9.5
587|8|7.5
587|8|10.5
587|8|6
587|8|8.5
587|8|6
587|8|9.5
587|8|8.5
587|8|6.5
587|4|11.2
587|4|19.2
587|4|16.8
587|4|12.2
587|3|9
587|3|16
587|3|12
587|3|12.5
587|3|16.5
587|3|8.5
587|7|5.5
587|7|3
587|7|9.5
587|7|10.5
587|7|3.5
587|7|8
587|7|6
587|7|8.5
587|9|10
587|9|12.75
587|9|12.5
587|9|11.75
587|9|8.25
587|9|13
587|9|13.75
587|9|11
587|9|11.5
587|5|10
587|5|_
587|5|9
587|5|9
587|10|7.5
587|10|11
587|10|_
587|10|8.5
587|10|7
587|10|8.5
587|10|8
587|10|14.5
587|10|9.5
587|6|16.1
587|6|9.3
587|6|13.8
587|6|8.3
587|6|11.5
587|6|10.6
587|1|11.5
587|1|11.5
587|1|15
587|1|13
587|2|14
587|2|7
587|2|13
587|2|8
587|2|12
587|2|12
587|2|13
587|2|11
587|2|13
592|8|8
592|8|10.5
592|8|5.5
592|8|7.5
592|8|10
592|8|5.5
592|8|12
592|8|7.5
592|8|5
592|4|1.9
592|4|9.9
592|4|14.8
592|4|18.3
592|3|11
592|3|9.5
592|3|6.5
592|3|10.5
592|3|14
592|3|19
592|7|8.5
592|7|8
592|7|7
592|7|11
592|7|10.5
592|7|7
592|7|4.5
592|7|9
592|9|10.5
592|9|7
592|9|10.75
592|9|15
592|9|10.25
592|9|12.25
592|9|10.25
592|9|14.25
592|9|10.75
592|5|7.5
592|5|10.5
592|5|8.5
592|5|10.5
592|10|6
592|10|9
592|10|12
592|10|12
592|10|15.5
592|10|8.5
592|10|9.5
592|10|9.5
592|10|5.5
592|6|17.8
592|6|20
592|6|19.6
592|6|11.8
592|6|20
592|6|18.8
592|6|11.2
592|1|11.5
592|1|12
592|1|12.5
592|1|13.5
592|2|12
592|2|18
592|2|15
592|2|12
592|2|12
592|2|16
592|2|11
592|2|13
592|2|15
592|2|16
604|8|9.5
604|8|10.5
604|8|10
604|8|7
604|8|8.5
604|8|7.5
604|8|7.5
604|8|11
604|4|14.5
604|4|19.6
604|4|11.5
604|4|4.1
604|3|19
604|3|12.5
604|3|14.5
604|3|13
604|3|14
604|3|12.5
604|7|3
604|7|7
604|7|11
604|7|5.5
604|7|7.5
604|7|11
604|7|9
604|7|6
604|9|13.75
604|9|15.75
604|9|13.75
604|9|10.25
604|9|8
604|9|9
604|9|15.75
604|9|10.5
604|9|11
604|5|7.5
604|5|7
604|5|9.5
604|5|8
604|10|10.5
604|10|10.5
604|10|9
604|10|9.5
604|10|7
604|10|10
604|10|13
604|10|10.5
604|6|12.1
604|6|11.3
604|6|18.6
604|6|13.1
604|6|19.2
604|6|14.4
604|6|17
604|1|9
604|1|11
604|1|13
604|1|_
604|2|16
604|2|14
604|2|13
604|2|9
604|2|15
604|2|16
604|2|12
604|2|13
604|2|12
604|2|18
609|8|9
609|8|7.5
609|8|8
609|8|7
609|8|9.5
609|8|11
609|8|4
609|8|10.5
609|8|9
609|4|12.9
609|4|13.1
609|4|12.5
609|4|12.8
609|3|12
609|3|13
609|3|13.5
609|3|8
609|3|10
609|3|10.5
609|7|10
609|7|11
609|7|8
609|7|8
609|7|9
609|7|11
609|7|8
609|7|8.5
609|9|9.25
609|9|12.25
609|9|12.5
609|9|11.75
609|9|13.75
609|9|13.5
609|9|12.5
609|9|13.75
609|9|10.75
609|5|9
609|5|9.5
609|5|7.5
609|5|9
609|10|9.5
609|10|8
609|10|13
609|10|9
609|10|10
609|10|9
609|10|10.5
609|10|9
609|6|14.1
609|6|17.9
609|6|15
609|6|16.7
609|6|18.8
609|6|14.8
609|6|9.3
609|1|13.5
609|1|15
609|1|14.5
609|1|9
609|2|12
609|2|14
609|2|15
609|2|12
609|2|14
609|2|10
609|2|10
609|2|12
609|2|14
609|2|14
616|8|7
616|8|7
616|8|8
616|8|9
616|8|8
616|8|7.5
616|8|9
616|8|7.5
616|8|7.5
616|4|11.3
616|4|11
616|4|11.1
616|4|8.4
616|3|11.5
616|3|14
616|3|12
616|3|12.5
616|3|14
616|3|19.5
616|7|8.5
616|7|6.5
616|7|9
616|7|9.5
616|7|3.5
616|7|9.5
616|7|6
616|9|16
616|9|11.5
616|9|7.25
